,Date,Open,High,Low,Close,Adjusted_close,Volume
0,2002-10-25,13.0,13.15,12.85,13.01,7.1801,13965800
1,2002-10-28,13.01,13.05,12.963,13.01,7.1801,5505900
2,2002-10-29,13.0,13.01,12.04,12.64,6.9759,2235800
3,2002-10-30,12.61,12.62,12.13,12.5,6.8986,905800
4,2002-10-31,12.56,13.02,12.5021,12.61,6.9593,298900
5,2002-11-01,12.59,12.7,12.57,12.61,6.9593,268800
6,2002-11-04,12.66,12.95,12.65,12.91,7.1249,1307600
7,2002-11-05,12.919,13.24,12.89,13.02,7.1856,2384700
8,2002-11-06,13.03,13.2,13.0,13.0,7.1746,204300
9,2002-11-07,13.08,13.16,12.36,13.05,7.2022,724200
10,2002-11-08,13.02,13.039,12.83,12.93,7.1359,106500
11,2002-11-11,13.0,13.0,12.65,12.71,7.0145,110500
12,2002-11-12,12.73,12.74,11.86,11.96,6.6006,540700
13,2002-11-13,12.05,12.09,10.76,11.1,6.126,695600
14,2002-11-14,11.13,11.25,10.88,11.09,6.1205,462800
15,2002-11-15,11.1,11.56,11.08,11.55,6.3743,460700
16,2002-11-18,11.58,13.05,11.57,12.18,6.722,325400
17,2002-11-19,12.36,12.8,12.02,12.6,6.9538,211596
18,2002-11-20,12.561,12.6,12.23,12.41,6.849,92725
19,2002-11-21,12.54,12.85,12.54,12.85,7.0918,91300
20,2002-11-22,12.85,12.86,12.5,12.65,6.9814,55300
21,2002-11-25,12.8,13.0,12.66,12.93,7.1359,111000
22,2002-11-26,12.94,12.94,12.74,12.74,7.0311,59300
23,2002-11-27,12.9,12.9,12.5,12.5,6.8986,94300
24,2002-11-29,12.78,12.89,12.6,12.82,7.0752,35400
25,2002-12-02,12.94,12.95,12.35,12.41,6.849,93600
26,2002-12-03,12.5,12.5,12.31,12.37,6.8269,31100
27,2002-12-04,12.45,12.6,12.31,12.6,6.9538,42300
28,2002-12-05,12.85,13.3,12.76,13.28,7.3291,366100
29,2002-12-06,13.15,13.38,12.99,13.18,7.2739,129300
30,2002-12-09,13.29,13.3,12.87,13.0,7.1746,106900
31,2002-12-10,13.0,13.19,12.93,13.0,7.1746,48300
32,2002-12-11,13.1,13.39,13.02,13.25,7.3126,189700
33,2002-12-12,13.39,13.8,13.27,13.74,7.583,361400
34,2002-12-13,13.729,14.39,13.53,13.6,7.5057,615664
35,2002-12-16,13.749,14.07,13.66,13.68,7.5499,170900
36,2002-12-17,13.91,13.91,13.31,13.489,7.4445,95100
37,2002-12-18,13.5,13.59,13.061,13.32,7.3512,110800
38,2002-12-19,13.5,13.5,12.5,12.75,7.0366,233735
39,2002-12-20,12.799,13.4,12.69,13.089,7.2237,134900
40,2002-12-23,13.09,13.59,13.011,13.45,7.4229,65365
41,2002-12-24,13.6,13.91,13.32,13.51,7.456,52300
42,2002-12-26,13.66,13.66,12.9688,13.25,7.3126,16300
43,2002-12-27,13.29,13.29,12.95,13.0,7.1746,42500
44,2002-12-30,13.099,13.369,13.0,13.101,7.2303,32700
45,2002-12-31,13.35,13.5,13.1,13.11,7.2353,72000
46,2003-01-02,13.01,13.5,13.0,13.5,7.4505,89700
47,2003-01-03,13.5,13.6,13.321,13.4,7.3953,73200
48,2003-01-06,13.4,13.56,13.29,13.29,7.3346,90700
